	A[C>A]A	A[C>A]C	A[C>A]G	A[C>A]T	A[C>G]A	A[C>G]C	A[C>G]G	A[C>G]T	A[C>T]A	A[C>T]C	A[C>T]G	A[C>T]T	A[T>A]A	A[T>A]C	A[T>A]G	A[T>A]T	A[T>C]A	A[T>C]C	A[T>C]G	A[T>C]T	A[T>G]A	A[T>G]C	A[T>G]G	A[T>G]T	C[C>A]A	C[C>A]C	C[C>A]G	C[C>A]T	C[C>G]A	C[C>G]C	C[C>G]G	C[C>G]T	C[C>T]A	C[C>T]C	C[C>T]G	C[C>T]T	C[T>A]A	C[T>A]C	C[T>A]G	C[T>A]T	C[T>C]A	C[T>C]C	C[T>C]G	C[T>C]T	C[T>G]A	C[T>G]C	C[T>G]G	C[T>G]T	G[C>A]A	G[C>A]C	G[C>A]G	G[C>A]T	G[C>G]A	G[C>G]C	G[C>G]G	G[C>G]T	G[C>T]A	G[C>T]C	G[C>T]G	G[C>T]T	G[T>A]A	G[T>A]C	G[T>A]G	G[T>A]T	G[T>C]A	G[T>C]C	G[T>C]G	G[T>C]T	G[T>G]A	G[T>G]C	G[T>G]G	G[T>G]T	T[C>A]A	T[C>A]C	T[C>A]G	T[C>A]T	T[C>G]A	T[C>G]C	T[C>G]G	T[C>G]T	T[C>T]A	T[C>T]C	T[C>T]G	T[C>T]T	T[T>A]A	T[T>A]C	T[T>A]G	T[T>A]T	T[T>C]A	T[T>C]C	T[T>C]G	T[T>C]T	T[T>G]A	T[T>G]C	T[T>G]G	T[T>G]T
signature_1	0.011098326166	0.009149340734	0.001490070468	0.006233885236	0.001801068369	0.0025809085200000003	0.0005925480219999999	0.002963986287	0.029514532745	0.014322747041	0.171646931305	0.012623763151	0.004021520333	0.002371144163	0.002810909959	0.008360909345	0.01391577303	0.006274960600000001	0.010137636154	0.009256316389	0.0015876364230000002	0.001784091288	0.001385830552	0.0031585393119999998	0.006595870109	0.0073423678150000005	0.0008928403699999999	0.007186581642	0.001284983446	0.000702134818	0.000506289594	0.001381542722	0.020896446965	0.01850170477	0.095577217268	0.017113307642	0.001182587416	0.001903166857	0.0014879606299999998	0.002179344412	0.004176674882	0.005252593331000001	0.007013225309999999	0.006713813119	0.000302691186	0.00209850244	0.0015995485	0.002758537619	0.008232603989	0.0057580214099999995	0.000616335232	0.004459080311	0.0006021227109999999	0.0023933522089999997	2.48534e-07	0.0008900807309999999	0.024943814154	0.027161494035	0.103570762296	0.017689854381	0.000689289439	0.000552409528	0.0012002288469999999	0.002107136837	0.011247835116	0.006999724257	0.004977592617	0.010667406133	9.9045003e-05	0.00020236564600000003	0.001188353185	0.000800723342	0.012250063666	0.011162229328999998	0.002275495686	0.015259102491	0.001874853199	0.002067418791	0.00030489700400000003	0.0031515744599999998	0.014492099634	0.017680775357	0.076002221712	0.013761704021	0.0056001554229999995	0.0019990792600000002	0.001090065693	0.003981022761	0.008073616351	0.004857381178	0.008325454207	0.006257105605	0.001397553749	0.001291736985	0.00203107688	0.00403012816
signature_2	0.000682708227	0.000619107232	9.9278956e-05	0.000323891363	0.000263481044	0.000269866049	0.000219233911	0.000610973492	0.007441556817	0.002726312428	0.0033220832809999997	0.003326528417	1.32377e-07	0.000113069562	0.000532929416	0.000149110959	0.001303509558	0.000425576677	0.000575473007	0.001488164093	3.3718411e-05	2.4844825999999997e-05	0.00027345407800000003	0.000217694872	0.000677444988	0.000213681013	6.77046e-06	0.000416332906	2.7772077e-05	0.000279643862	1.9161576e-05	0.000312781573	0.015019506931	0.003516918098	0.004979275715	0.008956552775	0.000154598981	0.00046401902800000003	0.000230409809	0.0005748855870000001	0.000546619204	0.000392332573	0.000362024508	0.0005609001260000001	0.00011378460300000001	2.2095087e-05	0.000228245948	6.711134e-05	0.000352013353	0.00013381687900000002	0.00017844166000000001	0.000122832046	4.483851399999999e-05	1.4520103e-05	4.0665889e-05	0.000268429459	0.006390807876	0.001995816784	0.000303020977	0.003265818188	0.00011499421	0.00029386205999999996	8.872134400000001e-05	0.00021575546600000002	4.673852e-06	0.000186065927	4.95044e-07	0.0005785981040000001	9.5552392e-05	4.7002381e-05	0.000109925703	8.647718e-05	0.015127427519	0.006532492454	0.001656455398	0.012394610714	0.037241853149	1.9413411e-05	0.0016254654569999999	0.066879899684	0.419941399594	0.081972496144	0.047720186368	0.228674918306	8.0752486e-05	4.802898e-06	6.6605043e-05	0.00027631589100000003	0.00010193235199999999	0.000470343659	0.00019235420300000002	0.000585330275	7.173694999999999e-05	1.4281456e-05	0.000206615168	2.3598204e-05
signature_3	0.022172306775	0.017871675353	0.002138339617	0.01626514559	0.024002615202	0.012160303668	0.005275419458	0.023277656342000002	0.017872170732	0.008896034323	0.0035727083500000003	0.014797612209000001	0.008428563566	0.00737309667	0.00735730002	0.008753938991	0.013035709432000001	0.00918628969	0.011716920076999999	0.016978870798	0.002351368076	0.001464231129	0.009053777641999999	0.007030976419	0.018781725573	0.015760457842	0.001963389846	0.014722861126	0.016832571989	0.013531441527	0.004176457524	0.024046390424000003	0.014395059491000001	0.008544781191999999	0.00351846584	0.016075545711999997	0.007571320259999999	0.012725463528	0.011508561865000001	0.016456177696	0.007895012611	0.014431170362	0.008422972144	0.011932430465	0.001974181146	0.005824295544999999	0.010464654525	0.008724387302	0.009696539676	0.010843341115999999	0.000929140538	0.012215382638999999	0.011916844569000001	0.009823653397	0.0016710542499999998	0.017914334306	0.016127273332	0.008208632436999999	0.001212922866	0.010611649208	0.004434782559	0.005615432411	0.008070136472	0.008679121744	0.006850055574	0.006260749013999999	0.006098762993	0.0075093438589999995	0.004144488018	0.004501985313	0.016391452608000002	0.007067236643	0.011653224909	0.016606775011	0.001357239439	0.016328075975	0.016041405438000002	0.020149920428	0.002527910936	0.032673640762	0.008880209061	0.013529572798	0.0017054088579999999	0.010304416928	0.007132681354	0.009102797826999999	0.006565863040999999	0.014712135403	0.009115495077	0.010953790932	0.006113033219	0.010774336259000001	0.005427184240999999	0.0061602504229999995	0.011076526260999999	0.013000984209
signature_4	0.0365	0.0309	0.0183	0.0243	0.0097	0.0054	0.0031	0.0054	0.012	0.0075	0.0028	0.0059	0.0048	0.0039	0.01	0.003	0.0084	0.002	0.0081	0.0036	0.0	0.0002	0.0015	0.0002	0.0461	0.0614	0.0088	0.0432	0.0105	0.0097	0.0063	0.0094	0.021	0.0144	0.0076	0.0201	0.0075	0.0111	0.0342	0.0115	0.0052	0.0026	0.01	0.0054	0.0	0.0013	0.0046	0.0012	0.0376	0.0399	0.0227	0.0258	0.007	0.0091	0.0062	0.006	0.0087	0.008	0.0023	0.0082	0.0069	0.0052	0.0133	0.0045	0.0061	0.0016	0.0042	0.0024	0.0	0.0	0.0018	0.0002	0.033	0.0538	0.0104	0.037	0.0032	0.0105	0.0031	0.005	0.0035	0.007	0.0011	0.0077	0.0045	0.0046	0.0082	0.0045	0.0028	0.0016	0.0036	0.0022	0.0	0.0003	0.003	0.0011
signature_5	0.014941547714	0.008960917997	0.0022078460120000002	0.009206905292	0.011671021651	0.007292088582999999	0.002303839151	0.011696245747	0.021839187574	0.012756105637999999	0.016760177116	0.016477954692	0.008902904323	0.0073992024959999994	0.011508051457	0.011193623195	0.035366735114	0.013771102128999999	0.028449051657	0.027302974158	0.003462151975	0.002246592659	0.005490216837000001	0.003821226712	0.00967490433	0.004952300642	0.002800627307	0.011013465824	0.007537523174000001	0.007633226665	0.002613760399	0.009417097876000001	0.022769209355	0.017509476305	0.012862237589	0.020429513385	0.005043163511	0.006208843676	0.01050756897	0.009784640746	0.014238629786	0.01248950044	0.018741631229	0.019054082944	0.0020416489410000002	0.003478502118	0.007147456226	0.011486811509	0.011892168978999999	0.009247857495000001	0.002809188466	0.010301267456000001	0.005559423088999999	0.005388801221000001	0.001100589633	0.006041247837	0.020038258644999998	0.018022312238	0.013193817648	0.019502915335	0.006740387717000001	0.0040215964799999995	0.006814352288000001	0.005101032909	0.016294982792	0.009574560592999999	0.014103929348	0.015666874692	0.001627664547	0.000327734937	0.005948879802	0.003307466591	0.014774016248000002	0.012043464964	0.003902362388	0.018243395705	0.002681056961	0.007924048307000001	0.001319075649	0.0066445957079999994	0.010997560323999999	0.020644964802999998	0.0075344895739999996	0.011787461775	0.009205637343	0.006835344247	0.007144208769	0.010240850413	0.017059640976	0.014195709147000002	0.012596501722	0.017375139145	0.00520287442	0.005131607914	0.0060552541	0.013369935833999999
signature_6	0.0017	0.0028	0.0005	0.0019	0.0013	0.0012	0.0	0.0018	0.0312	0.0163	0.0908	0.0149	0.0006	0.0033	0.0	0.0053	0.0075	0.0056	0.0217	0.0023	0.0	0.0017	0.0007	0.0029	0.0101	0.0241	0.0091	0.0571	0.0	0.0	0.0	0.0002	0.0085	0.0099	0.0901	0.0087	0.0001	0.0026	0.0008	0.0011	0.0062	0.004	0.027	0.0033	0.0001	0.004	0.005	0.0086	0.0024	0.0058	0.0021	0.0087	0.0	0.003	0.0	0.0017	0.0653	0.0773	0.1339	0.0524	0.0	0.0028	0.0006	0.0021	0.0122	0.0059	0.0115	0.0042	0.0	0.0016	0.001	0.0035	0.0017	0.0029	0.0011	0.0058	0.0	0.0002	0.0	0.0001	0.0074	0.0067	0.0391	0.0047	0.0002	0.0008	0.0	0.0007	0.0059	0.0035	0.0106	0.0029	0.0009	0.0019	0.0011	0.0072
signature_7	0.0004	0.0005	0.0	0.0004	0.0	0.0	0.0	0.0001	0.0	0.0197	0.0001	0.0043	0.001	0.0008	0.0009	0.0035	0.0005	0.0001	0.0007	0.0011	0.0	0.0	0.0009	0.0	0.0012	0.0006	0.0	0.0013	0.0001	0.0004	0.0006	0.0003	0.0754	0.1007	0.0208	0.0788	0.0	0.0014	0.0007	0.0018	0.001	0.0008	0.001	0.0045	0.0	0.0008	0.0009	0.0013	0.0003	0.0001	0.0	0.0001	0.0	0.0004	0.0	0.0	0.0	0.021	0.0002	0.0161	0.0	0.0	0.0006	0.001	0.0002	0.0001	0.0003	0.0081	0.0	0.0	0.0017	0.0009	0.001	0.002	0.0002	0.0013	0.0002	0.001	0.0003	0.0007	0.1202	0.2887	0.0992	0.0844	0.001	0.0015	0.001	0.005	0.0023	0.0018	0.0019	0.0024	0.0	0.001	0.001	0.0014
signature_8	0.036718003777	0.033245722246	0.002525311256	0.033598549516	0.008356844806	0.004306380304	0.000584415303	0.008634906912	0.018066687156	0.005650015029	0.019265105464999998	0.020805967497000002	0.013365082811	0.012431202076999999	0.014036657067	0.024109916595999998	0.016206510101	0.00778780282	0.009852583553	0.021829463826	0.004219719284	0.000793671329	0.006865800374	0.002939922259	0.03172375659	0.025505407135	0.001159624303	0.028791172971	0.006619077216	0.006077702894999999	0.0006560334329999999	0.007805026957000001	0.004865810020999999	0.0039801504310000005	0.008338639182	0.018843627434	0.012024217521999999	0.017881092423	0.016356774533	0.026247801916999998	0.005173842417	0.010936893768	0.005657773602	0.011120389322	0.002424050552	0.002096210616	0.006604046293999999	0.0048667138589999995	0.023682328869	0.015821896445	0.000850913754	0.021061235802000002	0.0037245679460000004	0.003046596953	0.000321212793	0.005775663598	0.0022612626860000003	0.001616649187	0.0116067116	0.006284928996	0.008139178608	0.007910080318	0.009057263056	0.017812238647	0.005720778549	0.005181051502	0.005040707471	0.008488220258	0.0009745786650000001	0.000524821555	0.006087753467	0.005427433785	0.027032383039	0.01808977329	0.001694875197	0.038141330868	0.004117878837	0.003799649592	2.5653018000000002e-05	0.006247553737999999	0.007180668540000001	0.004061032938	0.00553512152	0.012209070497000001	0.015139996236	0.012093554606000001	0.00836254659	0.027653296254	0.004901072379	0.006081011299000001	0.001712484699	0.01000344183	0.0017432213620000002	0.002549838329	0.006030395185	0.007223998893
signature_9	0.012	0.0067	0.0005	0.0068	0.0048	0.0023	0.0	0.0038	0.0093	0.0056	0.0125	0.0076	0.0121	0.0042	0.0068	0.0185	0.0252	0.0105	0.0176	0.0247	0.0335	0.0051	0.0052	0.0193	0.0098	0.0057	0.0	0.0091	0.0018	0.002	0.0	0.0039	0.0098	0.0069	0.0076	0.0097	0.0055	0.0049	0.0051	0.0069	0.0154	0.0118	0.0154	0.0275	0.0216	0.0064	0.0126	0.0509	0.0118	0.0092	0.0	0.0085	0.0011	0.0029	0.0	0.0044	0.0062	0.0069	0.0088	0.0101	0.003	0.0029	0.0028	0.0036	0.0091	0.0097	0.0094	0.0126	0.0072	0.0006	0.005	0.0185	0.0222	0.0043	0.0	0.0322	0.0033	0.0025	0.0	0.0049	0.005	0.0084	0.0047	0.0096	0.0215	0.0027	0.014	0.0139	0.0156	0.0137	0.0098	0.0309	0.0502	0.0081	0.0088	0.0545
signature_10	0.0007	0.001	0.0003	0.0092	0.0005	0.0003	0.0	0.0002	0.0	0.0032	0.0126	0.0047	0.0	0.0002	0.0	0.0012	0.0031	0.0052	0.0026	0.004	0.0	0.004	0.0015	0.0137	0.0031	0.0009	0.0007	0.016	0.0	0.0	0.0	0.0	0.0012	0.0024	0.0109	0.0043	0.0	0.0001	0.0003	0.0009	0.0005	0.0019	0.0015	0.002	0.0022	0.0018	0.0037	0.0182	0.0014	0.0022	0.0002	0.0088	0.0	0.0002	0.0	0.0004	0.0	0.0134	0.027	0.0152	0.0	0.0001	0.0	0.0004	0.0064	0.0101	0.0054	0.0124	0.0	0.002	0.0009	0.003	0.0374	0.0103	0.0031	0.3083	0.0	0.0	0.0	0.0001	0.0037	0.0211	0.2141	0.0392	0.0	0.0008	0.0	0.0028	0.003	0.0097	0.0065	0.0099	0.005	0.0092	0.0022	0.0633
signature_11	0.0002	0.001	0.0	0.0002	0.0007	0.0003	0.0	0.0009	0.0225	0.1099	0.0072	0.0639	0.0002	0.0001	0.0007	0.0003	0.0006	0.0015	0.0008	0.0003	0.0	0.0	0.0001	0.0	0.0007	0.0017	0.001	0.0014	0.0	0.0002	0.0008	0.0002	0.031	0.1518	0.0135	0.0816	0.0004	0.0011	0.0006	0.0004	0.0001	0.0004	0.0001	0.0009	0.0	0.0001	0.0011	0.0009	0.0004	0.001	0.0	0.0006	0.0	0.0002	0.0	0.0	0.0261	0.0975	0.009	0.0522	0.0003	0.0003	0.0004	0.0001	0.001	0.0016	0.0019	0.0023	0.0	0.0	0.001	0.0	0.0009	0.0025	0.0001	0.0004	0.0001	0.0011	0.0003	0.0008	0.0302	0.1589	0.008	0.0954	0.0003	0.0	0.0	0.0008	0.0002	0.0009	0.0007	0.0005	0.0	0.0	0.0003	0.0003
signature_12	0.0077	0.0047	0.0017	0.0046	0.0031	0.0015	0.0	0.0025	0.0121	0.0054	0.0019	0.0067	0.0058	0.0065	0.0046	0.006	0.0466	0.0317	0.0487	0.025	0.0012	0.001	0.0018	0.003	0.0135	0.0112	0.0028	0.0071	0.0019	0.0019	0.0	0.0019	0.0187	0.0094	0.0046	0.0205	0.0017	0.0086	0.0031	0.0054	0.0312	0.0385	0.0415	0.0324	0.0013	0.0049	0.0045	0.0063	0.0062	0.0056	0.0015	0.0027	0.0012	0.0011	0.0	0.0009	0.0124	0.0092	0.0023	0.0115	0.0015	0.0039	0.0019	0.0031	0.0573	0.0274	0.041	0.0405	0.0	0.0004	0.0011	0.0032	0.0066	0.0099	0.0019	0.0049	0.0024	0.0027	0.0	0.0015	0.0138	0.0095	0.001	0.009	0.0057	0.0132	0.0037	0.0094	0.05	0.0342	0.032	0.0371	0.0019	0.0027	0.0011	0.0032
signature_13	0.000334757187	0.000648736139	3.8144594000000004e-05	0.00084665846	0.003775165298	0.0009208248279999999	1.9890489e-05	0.003860632488	0.001480180764	4.0508707e-05	0.00031659467100000004	0.0	0.001243618346	0.001060001878	0.00010255435999999999	0.000971812099	0.000549454166	0.00014550666100000001	0.000279178024	0.000267461432	0.00038619979	0.00011238321400000001	3.6000696e-05	0.000192493754	0.001710089561	0.001159256581	0.000244166533	0.001256768244	0.005333651375	0.000912303471	0.000285467331	0.006383097567999999	0.003647278451	0.001004229295	0.000129202148	0.00061176997	0.000285158991	0.000222287328	0.00028695182799999997	8.00446e-07	4.2751466e-05	4.3307542e-05	5.4272534e-05	7.639440000000001e-07	1.5094208e-05	0.00014762484	4.598729999999999e-05	0.000463714722	0.000132109643	0.000754244011	9.682077499999999e-05	0.000551103672	0.001349419584	0.000788807743	8.1791214e-05	0.002680123244	0.002934137577	0.002515171146	0.00320526455	0.001687730545	0.000137960405	0.000252867405	0.00015351746100000002	0.000122745552	0.0010540812219999999	0.000529899747	0.000630095718	0.000676187888	1.8489857e-05	9.3373513e-05	1.0579194e-05	5.3741207000000006e-05	0.048166047937	0.017329557089	0.002293157306	0.018634581512	0.280234946548	0.06388528658699999	0.009528486008000001	0.330225481745	0.113842093163	0.015024839001	0.0061020979559999996	0.028140661233000002	0.000403261316	0.000771813274	0.000245194218	0.000160345975	0.000784056118	0.00013297488799999998	3.7402404000000004e-05	0.000179702846	0.000546581847	0.000235347085	4.79022e-07	0.000670588327
signature_14	0.0001	0.0042	0.0005	0.0296	0.0001	0.0	0.0	0.0001	0.0293	0.0321	0.0496	0.0277	0.0	0.0008	0.0	0.0009	0.0026	0.0046	0.0035	0.0025	0.0	0.002	0.0007	0.0056	0.0056	0.0102	0.0009	0.1257	0.0	0.0	0.0	0.0	0.006	0.0167	0.0293	0.0186	0.0	0.0034	0.0002	0.002	0.0006	0.0053	0.0016	0.0027	0.0	0.002	0.0005	0.0063	0.0018	0.0114	0.0011	0.0736	0.0002	0.0001	0.0	0.0003	0.0557	0.0618	0.0978	0.0555	0.0	0.0025	0.0	0.0009	0.0078	0.0127	0.0082	0.0086	0.0	0.0019	0.0012	0.0038	0.0005	0.0166	0.0	0.0516	0.0	0.0	0.0	0.0001	0.0092	0.0283	0.0094	0.0229	0.0	0.0016	0.0	0.0012	0.0018	0.0056	0.0034	0.0026	0.0	0.0015	0.0002	0.0025
signature_15	0.0013	0.004	0.0	0.0057	0.0011	0.0001	0.0006	0.001	0.0117	0.0169	0.0309	0.0066	0.0021	0.009	0.0009	0.0079	0.0115	0.0073	0.0073	0.0063	0.0	0.0006	0.0012	0.0029	0.0106	0.0084	0.0015	0.0228	0.0009	0.0003	0.0004	0.0017	0.0051	0.0088	0.0155	0.0096	0.0016	0.0043	0.0027	0.0007	0.0032	0.005	0.0128	0.0035	0.0	0.0019	0.0007	0.0045	0.0024	0.0099	0.0013	0.0309	0.0022	0.0005	0.0006	0.0018	0.0476	0.1345	0.1829	0.08	0.0	0.0038	0.0026	0.0043	0.0195	0.0499	0.0154	0.0094	0.0	0.0022	0.0037	0.019	0.0057	0.0062	0.0025	0.0145	0.0009	0.0026	0.0	0.0015	0.0112	0.0156	0.0104	0.0076	0.0008	0.0019	0.0006	0.0003	0.0068	0.0099	0.0039	0.0047	0.0	0.0004	0.0009	0.0033
signature_16	0.0161	0.0097	0.0022	0.0088	0.0048	0.0024	0.0	0.0073	0.0135	0.0076	0.0035	0.0101	0.0081	0.0073	0.008	0.0084	0.0717	0.0171	0.0348	0.0497	0.0052	0.0042	0.0061	0.0076	0.0159	0.01	0.0022	0.0084	0.004	0.005	0.0028	0.008	0.021	0.0098	0.0016	0.0211	0.0054	0.0128	0.013	0.0096	0.0146	0.0194	0.019	0.0263	0.0002	0.0082	0.0067	0.0186	0.0096	0.0094	0.0036	0.0063	0.0031	0.0032	0.0	0.0029	0.0125	0.0092	0.0009	0.0116	0.003	0.004	0.0051	0.0033	0.0161	0.0099	0.0148	0.0142	0.0	0.0032	0.0008	0.0044	0.0122	0.0145	0.004	0.0157	0.005	0.0064	0.0	0.0169	0.0172	0.0131	0.0036	0.0193	0.0085	0.0087	0.0063	0.008	0.0246	0.0183	0.0165	0.0174	0.0068	0.0069	0.0049	0.0163
