	A[C>A]A	A[C>A]C	A[C>A]G	A[C>A]T	A[C>G]A	A[C>G]C	A[C>G]G	A[C>G]T	A[C>T]A	A[C>T]C	A[C>T]G	A[C>T]T	A[T>A]A	A[T>A]C	A[T>A]G	A[T>A]T	A[T>C]A	A[T>C]C	A[T>C]G	A[T>C]T	A[T>G]A	A[T>G]C	A[T>G]G	A[T>G]T	C[C>A]A	C[C>A]C	C[C>A]G	C[C>A]T	C[C>G]A	C[C>G]C	C[C>G]G	C[C>G]T	C[C>T]A	C[C>T]C	C[C>T]G	C[C>T]T	C[T>A]A	C[T>A]C	C[T>A]G	C[T>A]T	C[T>C]A	C[T>C]C	C[T>C]G	C[T>C]T	C[T>G]A	C[T>G]C	C[T>G]G	C[T>G]T	G[C>A]A	G[C>A]C	G[C>A]G	G[C>A]T	G[C>G]A	G[C>G]C	G[C>G]G	G[C>G]T	G[C>T]A	G[C>T]C	G[C>T]G	G[C>T]T	G[T>A]A	G[T>A]C	G[T>A]G	G[T>A]T	G[T>C]A	G[T>C]C	G[T>C]G	G[T>C]T	G[T>G]A	G[T>G]C	G[T>G]G	G[T>G]T	T[C>A]A	T[C>A]C	T[C>A]G	T[C>A]T	T[C>G]A	T[C>G]C	T[C>G]G	T[C>G]T	T[C>T]A	T[C>T]C	T[C>T]G	T[C>T]T	T[T>A]A	T[T>A]C	T[T>A]G	T[T>A]T	T[T>C]A	T[T>C]C	T[T>C]G	T[T>C]T	T[T>G]A	T[T>G]C	T[T>G]G	T[T>G]T
signature_17	0.001832019172	0.000342235622	1.576225e-06	0.0031796647720000004	0.0016617041949999998	0.0016268983989999998	2.5801897e-05	0.001328507581	0.009350488403	0.004224289013	0.009229213313	0.005735961173	0.00061300245	0.0018785874720000002	0.0010873496850000001	0.002045493651	0.0026973140250000005	0.008078150072	0.004432870698	0.003140370209	5.3139249e-05	0.006468661271000001	0.0034815490120000004	0.030926375169	0.001032430218	0.000421880127	0.000297462769	3.1479429e-05	0.001924978751	0.0007093677740000001	3.517869e-06	0.0009537763340000001	0.021265205902	0.003847235312	0.013176112314	0.009648025316	3.0079241e-05	0.010223747696	0.004467036232	0.031244883388	0.007426999645999999	0.039657001207	0.028609696263	0.101869657701	9.1469787e-05	0.019814293551	0.013449837633	0.261456614079	0.006535404875	0.001293803953	0.001283663378	0.0031037666720000003	0.001296324191	0.000260760911	4.377552e-06	0.001820392786	0.002068754725	0.000325483399	0.007511101358	0.000925697167	8.545689e-06	0.002573466959	0.003538822593	0.0038790099609999997	1.1401335e-05	0.009657713318	0.004654129131	0.008149234601	3.9193820999999995e-05	0.009078461515	0.004782775461	0.063497756582	0.0018245582569999998	0.001286518338	0.002172941968	0.0050123163939999995	0.000392684657	0.000655602418	1.3641541e-05	0.002852380395	0.016100784572	0.016779984064	0.016272095596	0.01982741755	0.000698812311	0.002579358604	2.1133638999999997e-05	0.003883130589	0.001708586711	0.011074152072	0.0059320027630000004	0.007208218396	0.000133410642	0.009613345245	0.004522462318	0.058040407759999996
signature_18	0.050536418624999996	0.010939824789	0.002288072697	0.019424091364	0.00151688758	0.002498784527	0.002614508983	0.00398301117	0.003825623912	0.002465214261	0.008463956886	0.0056057399269999995	0.0030372108039999996	0.0008111672139999999	0.004503207138	0.002736523185	0.002933053644	0.0015132847630000001	0.0033296689549999997	0.005491317771	0.000386138197	0.00125498208	0.002369216073	0.00033860288099999997	0.08876810881899999	0.020641390557	0.01717840248	0.037676958929	0.000458463822	0.00365422833	0.005405774245	0.005519604819999999	0.009767511474999999	0.0056548284620000005	0.016183222964000002	0.005153318613	0.000412346353	0.00249141131	0.005523045712999999	0.003313713273	0.00019216932	0.0030501925809999996	0.0025964641930000002	0.001310028744	6.1002547999999995e-05	0.0020156969130000002	0.005311967254	0.0023416291779999997	0.12872415808	0.016092878663	0.009271416762	0.072017070126	0.000923879703	0.000648647922	0.000542839968	0.0013767248879999999	0.002703068727	0.004199307536	0.011897360825	0.001913380905	0.001875434081	0.001510309757	0.0015053687760000001	0.0036110252020000004	0.0005291264680000001	0.002279130829	0.005871056581	0.004771565739	0.001341532464	9.204309999999999e-07	0.009694999981	0.0028905535190000002	0.067080643529	0.041869009693	0.01516237929	0.117877846666	0.001802969051	0.007863006794	0.0015132233340000001	0.0035671020649999997	0.014923391701	0.00996274431	0.011549715126	0.005398013994	0.004663278043	0.002578155543	0.002016738361	0.002818679447	0.00030230356500000004	0.006260791115	0.001541265329	0.001357797089	3.6318404e-05	0.00323383799	0.000754601773	0.002126441532
signature_19	0.0107	0.0074	0.0005	0.0074	0.0058	0.0019	0.0	0.0072	0.0221	0.0203	0.0368	0.0266	0.0011	0.0053	0.0045	0.0033	0.0145	0.0048	0.0135	0.016	0.0014	0.0	0.001	0.0017	0.0112	0.0159	0.0018	0.0096	0.0002	0.0028	0.0002	0.0008	0.0438	0.0753	0.0238	0.1159	0.0043	0.0053	0.0021	0.0022	0.0066	0.007	0.004	0.0053	0.0	0.0011	0.0013	0.0019	0.0032	0.0031	0.0	0.0072	0.002	0.0	0.0	0.0	0.0374	0.0614	0.0278	0.0917	0.0026	0.0	0.0016	0.0052	0.0039	0.003	0.006	0.0099	0.0	0.0	0.0043	0.0025	0.0051	0.0063	0.0018	0.0087	0.0005	0.0011	0.0	0.0105	0.0218	0.033	0.009	0.0267	0.0039	0.0048	0.0052	0.0085	0.0052	0.002	0.0057	0.0038	0.0032	0.0018	0.0011	0.0013
signature_20	0.001179961596	0.002211505148	1.6169100000000001e-07	0.003008009987	0.0006970410700000001	0.002059310006	1.2734958e-05	0.0008485871159999999	0.032858047272	0.022196046913	0.034572014703000004	0.018819559611	0.000574401358	0.001971462059	0.000190586616	0.007421103528	0.016395062964	0.019251793639	0.054784918009000004	0.007341269916	1.765291e-06	0.000381387913	0.0006587580869999999	0.000532125222	0.017377110647	0.036502462984	0.012482587542	0.103401226249	1.331626e-05	0.0005481447080000001	0.0	0.00012073055599999999	0.011145185306	0.018152746865999998	0.044384942487000006	0.013847136214000001	4.5042363999999996e-05	0.004389055645	0.0011278358419999999	0.0023855413209999997	0.014867696528000001	0.018356161025	0.074150562563	0.011001118252999998	2.3264084e-05	0.008476494525	0.015383776115000001	0.002185394659	0.001116123789	0.003271428605	0.003751612508	0.01293719445	0.001339769321	0.0018111514749999998	6.37538e-07	0.001238264182	0.056793947984999996	0.05442985727	0.004592688609	0.049580863753000005	0.000163129836	0.0037991795030000003	0.0008283336999999999	0.001900746587	0.002469317074	0.001565632906	0.027341755021000003	0.0014982647959999999	3.579149e-06	0.002830575073	0.0027332194050000004	0.0035585585649999998	0.000688299692	0.00405822906	0.001001102231	0.012229104506999999	2.4298469e-05	0.00015199855	0.0	0.0006830599760000001	0.01071032207	0.008175509769999999	0.023163899202000002	0.009540087238	0.000924547968	0.000708206814	9.7003127e-05	0.00231348906	0.005734229562	0.011234254668	0.023767611345000002	0.005395186301	2.69147e-07	0.00037723443700000004	0.000515421599	0.000615656691
signature_21	0.0001	0.0007	0.0	0.0006	0.0005	0.0008	0.0	0.0018	0.0051	0.0062	0.0256	0.003	0.0083	0.0292	0.0027	0.0043	0.0265	0.0165	0.0224	0.0189	0.0	0.0031	0.0016	0.0018	0.002	0.0014	0.0027	0.0056	0.0001	0.0	0.0	0.0003	0.0034	0.0091	0.0318	0.004	0.0	0.0037	0.0025	0.001	0.0219	0.01	0.0211	0.0204	0.0	0.0005	0.0004	0.0032	0.0001	0.0038	0.0003	0.0023	0.0004	0.0042	0.0	0.0004	0.0163	0.0392	0.0019	0.0166	0.0	0.0142	0.0031	0.0041	0.1426	0.0665	0.0884	0.1003	0.0	0.0006	0.0004	0.0008	0.0001	0.0005	0.0	0.0004	0.0002	0.0003	0.0	0.0003	0.0064	0.0086	0.0126	0.0064	0.0027	0.0045	0.0	0.0008	0.0389	0.0313	0.0249	0.0274	0.0	0.0018	0.0003	0.0003
signature_22	0.0015040703750000002	0.002451011015	0.0	0.000922452518	0.00052764404	0.0	0.0	0.000299454735	0.003113389695	0.0015248602900000002	0.003625641201	0.0	0.049619229711999994	0.011666740464000002	0.06791545421299999	0.01459991758	0.016839930949	0.001108262382	0.004913616405	0.002630523933	0.001651998615	0.0	0.001086872758	0.0	0.004549692944	0.0037644738540000004	0.000900163331	0.004439846231	0.0005820176630000001	0.000825299647	0.00038211463600000003	0.001760645911	0.007731349522000001	0.007110850526000001	0.005502030965	0.004169777241	0.086898545516	0.053706846809	0.213220866558	0.061827507476	0.004027346334	0.001352443929	0.002749666137	0.002363353537	0.001120356515	0.001064583571	0.004188568126	0.0016294095730000002	0.0012983701609999999	0.0018096221520000001	0.00033383805500000004	0.000519148161	0.0	0.0	0.000214695851	0.000538438803	0.001915370854	0.0032291335470000003	0.0033005988789999996	0.00111405957	0.053709145693	0.009489396694	0.050293902428	0.010601457233	0.004217454113	0.0	0.001474884534	0.001561042738	0.0	0.0	0.0018775891810000002	0.0	0.0040516345520000005	0.0027397709370000005	0.00051315107	0.003605650899	0.000225490615	0.00062869502	0.000395807994	0.000257375147	0.0020167216880000003	0.001990834246	0.0014984730910000002	0.0011822265020000001	0.040810502825000004	0.025570395800999998	0.06984521808500001	0.023579061797000003	0.00480366974	0.0009121575119999999	0.0017817356799999999	0.0	0.0016516987609999998	0.0	0.002572751958	0.0
signature_23	0.00045336068299999996	0.000366800484	0.0	0.0	0.0	0.0	0.0	0.0	0.019767154372	0.081880579925	0.009248715085	0.033209652209000004	0.0	0.0	0.000237418521	0.0	0.00106844882	0.00022157315900000002	0.000498801514	0.000313240541	0.0	0.0	0.0	0.0	0.000164739382	0.000736874802	0.00016395366099999998	0.000722731835	0.00019904917399999998	0.00028377602599999997	0.0	0.000195775338	0.060572627805	0.186375634076	0.015149082593000001	0.15601539697699998	0.000594528453	0.0	0.0001731204	0.000457813099	0.0	0.0	0.000320704886	0.0	0.0	0.000190144342	0.0	0.00021083498	0.00034990749499999997	0.000568337772	0.000149417834	0.0	0.0	0.000137501074	0.0	0.0	0.053282058965	0.162918343743	0.013046494744	0.107590399754	0.0	0.000183203812	0.0	0.0	0.000251168628	0.0005382184889999999	0.0	0.000995769681	0.0	0.0	0.00018713241399999998	0.0	0.002071289985	0.0006964102009999999	9.939363300000001e-05	0.000207430191	0.000230608944	0.000165787009	0.0	0.000438955809	0.014558613696	0.043510446939000004	0.002752640544	0.024328785234	0.0	0.0	0.000231525618	0.0	0.0	0.000230608944	0.00023951377499999998	0.0	0.0	0.0	0.00024750193299999997	0.0
signature_24	0.028645992536	0.020214638433	0.020478996484999998	0.024600145425	0.011993038821	0.008425119791999999	0.0	0.003881383185	0.006315518136	0.003844326917	0.003110664425	0.0034204186729999996	0.001166747126	1.5173057e-05	0.006332455573	4.967216e-06	0.004726009142	0.000627949341	0.002723758627	0.0071223684699999994	0.0	0.0014639506880000002	0.0008476125299999999	0.001075455294	0.06355928379300001	0.033757004715999996	0.022428985806	0.020086515438	0.013476821609	0.016105687737	0.000797471998	0.010388665881999999	0.0060354473939999995	0.0	0.0029244190740000003	0.003971201575	0.0027666348379999997	0.0026944624540000003	0.006911164721	0.0029152001650000004	0.0018488765349999998	0.004453689857	0.0	0.001597389007	0.0	0.002185437348	0.000113909674	0.002533718333	0.054676448679	0.109945988997	0.04652486901	0.050428709482000005	0.004945060708	0.009369875774	0.00562572654	0.003055770064	0.023679051295	0.015919201839999998	0.012648077605999999	0.018129778378000002	0.002225127336	0.004853149157	0.000195758628	0.0	0.00126974984	0.0067103399959999996	0.000277684976	0.0042384776689999995	0.0	0.001073632302	0.002924696996	0.000825098263	0.031451263182	0.062538293699	0.012802590728	0.030297679613000002	0.010220857436	0.007578365252	0.001592714217	0.00610072719	0.026571894345999998	0.012055691081999999	0.00536335968	0.00553249918	0.0	0.007994129155	0.011202143591	0.00027057876799999996	0.001682291048	0.0023445276560000003	0.000481274164	0.00035814800199999997	0.0	0.0	0.0013605048499999999	6.9515778e-05
signature_25	0.009896768001	0.00699892877	0.001448442998	0.004966565004	0.008032567646	0.0016359704130000001	0.0	0.003428449701	0.020987618053	0.013141283697	0.019659894285	0.005728519312	0.020430527125	0.008892560661	0.00624194848	0.014850877622	0.020663282773	0.009502478424	0.019911492456	0.014488390255	0.005281679682	0.0	0.0071364216440000005	0.0	0.014832947875	0.007822175302	0.001276976732	0.012563654719	0.0072007904099999995	0.0045984731170000005	0.000823709283	0.000196360325	0.014333994691000001	0.005936643659	0.011559391627	0.013632596884999999	0.026296323089	0.015799883085	0.062860606381	0.036622351112000004	0.009028014894	0.010771632420000002	0.013350661310000001	0.008961029966	0.0	0.002886454337	0.011769492498999999	0.008550807482	0.013465295053	0.006468298058	0.000658103089	0.010473080346999999	0.004169655524	0.002392804944	0.00041819391600000005	0.001994012217	0.010038112012999999	0.006953875155	0.010468363027	0.009823820735	0.036217800837	0.005847109647	0.038241179315	0.020167954419	0.017489823879	0.004045612446	0.013402246274000001	0.014159693736	0.005546226924	0.0	0.008685244444	0.0027685716830000004	0.006938146585	0.0102466074	0.0	0.024625787226	0.009798724566999999	0.0032665071500000004	0.002057436753	0.01640091685	0.0110775208	0.00644878754	0.014083416181000001	0.012418585885000001	0.021830329049	0.003405686728	0.010191520401	0.014527539313	0.01451505009	0.007406083456999999	0.004892531217	0.017014780759000002	0.002081479927	0.000578978775	0.009429195885	0.007869671577
signature_26	0.00203977291	0.001487162284	0.000283945614	0.000597865638	0.0012728812970000001	0.001528194862	0.00030724630799999997	0.002498251826	0.0059072320389999995	0.010626457816	0.019930323239	0.011334530552	0.004459339879	0.012822242916	0.001172344272	0.003993137549	0.055028652133	0.027594604208	0.051791044050000005	0.039072244419	8.0653426e-05	0.00016317121	0.001255079507	0.001850383492	0.003705850083	0.003980723373	0.00081174197	0.019038431345	0.001279106069	0.001214977303	0.000207832588	0.0022970262109999998	0.006594444885	0.006510631971	0.011904935323999999	0.006238556326999999	0.0035614226809999997	0.0039016109810000002	0.00239030418	0.001635922667	0.037889377691	0.021740734953	0.047240103343	0.020740621431	9.539626e-05	0.0039194551	0.005497357314	0.006788718691	0.001375311846	0.001961639088	1.3229664e-05	0.001934996293	0.001320607475	0.001845501071	0.000205060777	0.001225532856	0.009606515026999999	0.019507426720000002	0.022502717382999998	0.017307472184	0.002242886513	0.005207287095	0.001358121778	0.002513112942	0.098052824719	0.040226363963	0.044620700983	0.055528068279999995	3.7393232e-05	0.002460704995	0.0008172015630000001	0.007833561271000001	0.002680062424	0.002031643866	0.0002650717	0.003017187457	0.004201896751	0.0028077615340000002	6.197e-09	0.008019382986	0.011303288768	0.010807526975	0.010364329327999999	0.00724914536	0.000628145256	0.005073753861	2.0138391e-05	0.0012355384699999999	0.028789680542000002	0.036639492442	0.01914369428	0.023071688831	8.534935000000001e-06	0.002718509845	0.0013691611730000002	0.002568076726
signature_27	0.005205626909	0.004738227415	0.000782697937	0.0027182424550000004	0.0013241632459999998	0.001771084129	0.0	0.0013227198190000002	0.013723285787	0.005424306001000001	0.006706429454	0.004475614034	0.143076389009	0.0014640853870000001	0.001226280897	0.002535197951	0.005047301081	0.0018456912280000002	0.0056888138789999996	0.002592754577	0.001136337392	0.0009589763800000001	6.766061e-05	0.00025602774799999997	0.005065073268	0.002234153344	0.000266312161	0.003100570009	0.004730649426	0.001261644842	0.000360856587	0.00026802623	0.017438484778	0.007144870207	0.007503561655	0.007148027702	0.330601017471	0.002813598808	0.004396857083	0.005430891633	0.004899079238	0.005724448467	0.005661478992	0.003900589062	0.0	0.00038124498399999996	0.000403257236	0.0014390960690000001	0.010755871858000001	0.012442335116999999	0.001629628347	0.007412355152	0.0014181663870000002	0.0013467167819999999	0.0	0.0045606859740000005	0.014215313743	0.020143646182	0.009368468496	0.00758962595	0.10985187198	2.3455678e-05	0.0015659371590000001	0.0	0.004777380354	0.00196495433	0.001229167749	0.0037472250130000002	0.0	5.0790565e-05	0.00474291855	0.00229847603	0.0070792845220000004	0.006268800628	0.001446403415	0.00980627775	0.0028704337209999996	0.0031079675689999996	1.2810409e-05	0.0021305875030000004	0.018757776458999998	0.007989184405999999	0.004609130971	0.011880932482000001	0.052813887494	4.7091785e-05	0.0	0.001929770813	0.001721015277	0.003489212553	0.001152846581	0.001527957003	0.001189022454	0.000280295354	0.002353055589	0.00013956128500000001
signature_28	0.001397438842	0.000917187665	0.0	0.000513409971	0.000255194996	0.000268898964	0.0	0.000307698016	0.005433792471	0.001815415488	0.0054320393310000005	0.0016292131890000001	0.000964030891	0.003365667809	0.00178575365	0.0056530891000000005	0.004092746888	0.007880729211	0.005520833604	0.0032324840000000003	0.006364675555	0.016610905647	0.006592842245	0.086392897435	0.001168515637	0.00033429181100000003	5.3651998e-05	0.00018667190200000002	0.00010336609200000001	0.000144310792	0.0	0.000290999509	0.0043915325540000005	0.002647660966	0.002284563551	0.002423984267	0.002566579967	0.019610897429	0.008833600032	0.010942609820000001	0.020738003352	0.043283797246000004	0.037088261728	0.005052716018	0.009589841941	0.033913223722	0.018516481606	0.118967102954	0.0021366290770000003	0.000429208379	0.0	0.001318507256	8.1591411e-05	0.000105219031	0.0	0.000159679354	0.003384240869	0.0016874140289999998	0.00218930896	0.001043993631	0.000551460783	0.003163987597	0.0021528470129999998	0.002007733244	0.003655048127	0.007071175327	0.008232238440000001	0.00040788451000000004	0.0	0.0	0.004217808299	0.031648997321	0.000775902768	0.000829292467	0.0	0.0019980736670000003	0.000521370368	0.0006673258900000001	0.0	0.001245779535	0.007622257672	0.005116619241	0.0019180281099999998	0.006193158626	0.00020323756300000002	0.010180964867999999	0.0032504272269999997	0.016492812256	0.009929552068000001	0.029010563206	0.015683218557	0.017291563618	0.009389658706	0.030117076984000003	0.012698750811000001	0.23365978327599998
signature_29	0.06998198728	0.055152357207000006	0.017846984044	0.026804715973	0.009301971097000001	0.0034790488709999998	0.00015443352300000001	0.003976789927	0.005197221326	0.00897646999	0.03163899636	0.004769666594	0.0	0.003049595749	0.003909981984	0.005105527437	0.010119181163	0.006349682655	0.014659610308	0.007892413403	0.0	0.0	0.0029251714480000002	0.0	0.051410211701	0.025825650831	0.014496183324	0.040355074099	0.002618863169	0.00111151227	0.00152004695	0.000139750691	0.009126471766999999	0.007067603037000001	0.019875180409	0.001634058687	0.0017654475030000002	0.00038335911699999997	0.003556845215	0.002232755492	0.0	0.002774953681	0.006902414708999999	0.0030414248950000004	0.001116854814	0.0	0.0021696933460000002	0.001143663251	0.078046610108	0.07346091466900001	0.017383296915	0.059602472117999995	0.000265759858	0.000945012884	0.0	0.004796744744	0.011638793032	0.003781751661	0.019684388045	0.0057613368229999995	0.002930098053	0.0	0.000533632401	0.0	0.007090803763	0.007111327534	0.005643063554	0.011237674345	0.0	0.0	0.003640593813	0.006181023776	0.026894406511	0.031608136996	0.012500468152	0.04120717639	0.000820444889	0.00044411928699999997	0.000143297155	0.0013698690470000002	0.012076583097999999	0.0	0.015830196802	0.0134621373	0.0011912074340000001	0.001682664015	0.0024387560000000003	0.0	0.011498665964	0.0035842150380000003	0.0016942966699999998	0.003799705772	0.0	0.0	0.000353695951	0.006104834135999999
signature_30	0.0	0.0	0.0019673	0.0	0.0	0.0	0.00482	0.0	0.065119	0.054397	0.0204604	0.0219359	0.0075743	0.003738	0.0065906	0.0093447	0.0	0.0087547	0.0090498	0.0	0.0053118	0.0024592	0.0062955	0.0095416	0.0	0.0	0.0022624	0.0	0.0	0.0	0.0032461	0.0	0.0694472	0.0638403	0.0173126	0.0342318	0.0053118	0.0067873	0.0082628	0.0	0.0	0.0	0.0	0.0	0.0046233	0.0060004	0.0073775	0.0091481	0.008853	0.0093449	0.0008853	0.0081645	0.0073775	0.0065906	0.0015739	0.0	0.0485934	0.0494787	0.0157387	0.0188865	0.003738	0.0033445	0.0050167	0.0063939	0.0	0.0065906	0.0078694	0.0084596	0.0032461	0.001869	0.0033445	0.0056069	0.0	0.0	0.0016722	0.0	0.0	0.0	0.0019673	0.0	0.0849892	0.090301	0.0151485	0.045544	0.0076726	0.0064922	0.0036396	0.0	0.0	0.0091481	0.0060004	0.0	0.0086563	0.0043282	0.0082628	0.0
